timestamp,price,volume
1762456860000,0.226,109643.5
1762456920000,0.2263,42827.5
1762456980000,0.2262,40122.6
1762457040000,0.2259,28723.7
1762457100000,0.2256,81843.7
1762457160000,0.2259,37223.2
1762457220000,0.2257,52075.1
1762457280000,0.226,43445.6
1762457340000,0.2259,23945.3
1762457400000,0.2255,172182.2
1762457460000,0.2267,62832.0
1762457520000,0.2268,54656.7
1762457580000,0.2259,37580.4
1762457640000,0.2257,49799.2
1762457700000,0.2253,25026.9
1762457760000,0.2259,20349.4
1762457820000,0.2265,46237.5
1762457880000,0.2258,60621.1
1762457940000,0.2252,50108.5
1762458000000,0.2242,102955.8
1762458060000,0.2236,77098.8
1762458120000,0.2236,20968.4
1762458180000,0.2238,49121.9
1762458240000,0.2243,22610.6
1762458300000,0.2238,39742.6
1762458360000,0.2238,33918.2
1762458420000,0.2237,52988.1
1762458480000,0.223,51344.9
1762458540000,0.223,153350.0
1762458600000,0.2234,94172.5
1762458660000,0.2236,25147.2
1762458720000,0.2235,39368.4
1762458780000,0.2248,67265.4
1762458840000,0.225,53342.1
1762458900000,0.2248,51780.4
1762458960000,0.2249,50117.0
1762459020000,0.2254,69056.0
1762459080000,0.2259,126842.2
1762459140000,0.225,33390.0
1762459200000,0.2254,76128.8
1762459260000,0.2255,53000.8
1762459320000,0.2259,28156.1
1762459380000,0.2257,40001.2
1762459440000,0.2259,45954.9
1762459500000,0.2264,65353.3
1762459560000,0.226,35309.1
1762459620000,0.2263,27542.6
1762459680000,0.2267,31913.2
1762459740000,0.2258,27330.3
1762459800000,0.2258,17458.3
1762459860000,0.2264,71109.5
1762459920000,0.2265,122741.4
1762459980000,0.2262,36273.4
1762460040000,0.2263,11889.2
1762460100000,0.2265,128133.8
1762460160000,0.2262,28425.3
1762460220000,0.2263,51689.4
1762460280000,0.2261,45750.0
1762460340000,0.2264,14734.0
1762460400000,0.2263,54515.5
1762460460000,0.2263,17564.1
1762460520000,0.226,24449.0
1762460580000,0.2262,67964.3
1762460640000,0.2265,8897.9
1762460700000,0.2264,22411.0
1762460760000,0.2261,9784.5
1762460820000,0.2262,32261.8
1762460880000,0.2259,16704.5
1762460940000,0.2251,69690.5
1762461000000,0.2249,35829.8
1762461060000,0.224,116955.2
1762461120000,0.2243,61782.7
1762461180000,0.2241,27125.5
1762461240000,0.2244,31719.6
1762461300000,0.2244,32325.6
1762461360000,0.225,33447.8
1762461420000,0.2251,22091.8
1762461480000,0.2252,5843.0
1762461540000,0.2244,17882.4
1762461600000,0.2242,31691.7
1762461660000,0.2237,84330.6
1762461720000,0.2232,35915.8
1762461780000,0.223,48506.0
1762461840000,0.2232,19306.0
1762461900000,0.2234,17934.1
1762461960000,0.2227,43762.0
1762462020000,0.2237,100881.9
1762462080000,0.2239,53983.0
1762462140000,0.2249,134415.8
1762462200000,0.2249,135358.5
1762462260000,0.2244,15305.7
1762462320000,0.2246,36735.9
1762462380000,0.2245,22967.6
1762462440000,0.2243,24527.4
1762462500000,0.2246,146750.5
1762462560000,0.2248,22368.1
1762462620000,0.2243,34358.8
1762462680000,0.2244,146925.0
1762462740000,0.2247,16002.1
1762462800000,0.2243,10977.3
1762462860000,0.2244,36095.8
1762462920000,0.2242,73611.8
1762462980000,0.2235,24175.4
1762463040000,0.2232,121033.8
1762463100000,0.2226,89330.4
1762463160000,0.2232,20337.5
1762463220000,0.2236,38528.8
1762463280000,0.2234,21793.9
1762463340000,0.2237,17664.9
1762463400000,0.2237,15844.6
1762463460000,0.2236,10341.4
1762463520000,0.2233,37577.9
1762463580000,0.223,7241.9
1762463640000,0.2232,14707.0
1762463700000,0.2232,20178.1
1762463760000,0.2236,44542.4
1762463820000,0.2243,11566.9
1762463880000,0.2236,41978.3
1762463940000,0.2239,11880.9
1762464000000,0.2237,6058.5
1762464060000,0.2241,12574.2
1762464120000,0.2241,37475.7
1762464180000,0.2239,19760.9
1762464240000,0.2241,21805.8
1762464300000,0.2235,19843.4
1762464360000,0.2235,13475.1
1762464420000,0.2241,21578.6
1762464480000,0.2241,18080.5
1762464540000,0.2243,12836.5
1762464600000,0.2246,16642.4
1762464660000,0.2246,6713.2
1762464720000,0.2245,12353.2
1762464780000,0.2248,7269.2
1762464840000,0.2256,398561.1
1762464900000,0.2253,48539.4
1762464960000,0.2258,6782.6
1762465020000,0.2262,184072.3
1762465080000,0.2258,113643.4
1762465140000,0.2256,3249.3
1762465200000,0.2255,7979.5
1762465260000,0.2255,16885.0
1762465320000,0.2258,6022.1
1762465380000,0.2265,26501.3
1762465440000,0.2269,38633.1
1762465500000,0.2261,42234.1
1762465560000,0.2262,8174.0
1762465620000,0.2264,20644.2
1762465680000,0.2261,6236.9
1762465740000,0.226,37499.3
1762465800000,0.2265,158981.8
1762465860000,0.2274,29443.4
1762465920000,0.2273,33777.8
1762465980000,0.227,13375.3
1762466040000,0.2271,7098.0
1762466100000,0.227,59888.9
1762466160000,0.2265,5398.9
1762466220000,0.2263,7205.4
1762466280000,0.2264,10945.1
1762466340000,0.2263,4234.0
1762466400000,0.2266,13662.6
1762466460000,0.2267,9112.5
1762466520000,0.2272,22395.3
1762466580000,0.227,26518.4
1762466640000,0.2273,7899.4
1762466700000,0.2271,18691.1
1762466760000,0.2273,8549.3
1762466820000,0.2272,12019.7
1762466880000,0.2274,23612.7
1762466940000,0.2275,32513.6
1762467000000,0.2274,3522.3
1762467060000,0.2276,16726.6
1762467120000,0.2274,14911.9
1762467180000,0.2275,9825.2
1762467240000,0.2267,37698.4
1762467300000,0.227,37529.1
