timestamp,price,volume
1762457760000,948.74,121.37
1762457820000,949.43,116.266
1762457880000,949.1,49.216
1762457940000,947.06,60.506
1762458000000,946.05,629.396
1762458060000,945.04,469.199
1762458120000,944.61,55.326
1762458180000,945.27,110.696
1762458240000,946.26,44.315
1762458300000,946.59,76.131
1762458360000,946.25,455.732
1762458420000,946.48,51.202
1762458480000,944.67,117.951
1762458540000,945.39,213.608
1762458600000,946.63,169.301
1762458660000,945.98,43.889
1762458720000,945.5,37.776
1762458780000,945.96,101.77
1762458840000,946.44,54.245
1762458900000,946.7,100.566
1762458960000,946.77,26.888
1762459020000,947.59,195.909
1762459080000,948.68,357.245
1762459140000,948.1,34.432
1762459200000,949.0,53.06
1762459260000,948.9,77.859
1762459320000,949.26,334.834
1762459380000,948.97,45.55
1762459440000,949.33,51.765
1762459500000,949.57,272.151
1762459560000,949.52,113.539
1762459620000,950.09,67.539
1762459680000,950.0,213.492
1762459740000,949.33,118.749
1762459800000,949.46,107.726
1762459860000,949.64,50.664
1762459920000,948.62,185.695
1762459980000,947.92,68.965
1762460040000,947.95,125.672
1762460100000,948.39,71.084
1762460160000,948.29,98.06
1762460220000,947.87,68.211
1762460280000,948.28,40.608
1762460340000,948.61,37.704
1762460400000,949.57,121.845
1762460460000,949.14,57.851
1762460520000,949.28,41.486
1762460580000,950.22,41.82
1762460640000,950.89,215.446
1762460700000,950.86,87.197
1762460760000,950.55,149.041
1762460820000,949.97,96.916
1762460880000,949.75,33.668
1762460940000,948.06,221.774
1762461000000,946.94,271.806
1762461060000,945.72,401.165
1762461120000,946.66,121.955
1762461180000,946.84,50.269
1762461240000,947.81,81.029
1762461300000,947.97,203.497
1762461360000,947.99,68.431
1762461420000,948.07,164.857
1762461480000,948.53,111.585
1762461540000,946.82,56.991
1762461600000,946.69,142.783
1762461660000,946.9,77.894
1762461720000,945.41,182.693
1762461780000,944.97,411.079
1762461840000,944.94,257.808
1762461900000,945.5,235.699
1762461960000,944.43,86.568
1762462020000,945.84,226.502
1762462080000,946.26,150.467
1762462140000,946.99,362.036
1762462200000,946.8,344.504
1762462260000,945.09,181.562
1762462320000,946.36,56.521
1762462380000,946.86,193.378
1762462440000,946.5,106.249
1762462500000,948.12,331.554
1762462560000,948.23,196.694
1762462620000,947.41,54.669
1762462680000,947.71,139.27
1762462740000,948.02,88.114
1762462800000,948.37,61.307
1762462860000,948.61,142.021
1762462920000,948.52,63.544
1762462980000,947.71,42.505
1762463040000,947.07,102.15
1762463100000,945.43,298.683
1762463160000,946.98,106.987
1762463220000,948.01,55.683
1762463280000,947.67,58.496
1762463340000,948.09,192.405
1762463400000,947.96,148.418
1762463460000,948.12,40.795
1762463520000,947.69,46.197
1762463580000,947.7,172.237
1762463640000,947.6,145.839
1762463700000,946.88,101.321
1762463760000,947.49,64.88
1762463820000,948.78,140.916
1762463880000,948.2,23.131
1762463940000,948.12,41.216
1762464000000,947.83,14.517
1762464060000,947.56,65.574
1762464120000,947.8,33.815
1762464180000,947.66,65.379
1762464240000,948.16,181.546
1762464300000,946.76,77.375
1762464360000,947.1,31.055
1762464420000,948.39,66.362
1762464480000,948.6,38.507
1762464540000,948.92,149.653
1762464600000,948.95,48.067
1762464660000,948.9,30.246
1762464720000,949.17,40.159
1762464780000,949.36,18.387
1762464840000,949.9,182.818
1762464900000,949.29,49.755
1762464960000,950.24,53.364
1762465020000,950.59,573.04
1762465080000,950.65,15.855
1762465140000,950.24,30.861
1762465200000,950.77,101.863
1762465260000,950.97,45.836
1762465320000,952.89,473.22
1762465380000,952.78,39.228
1762465440000,951.78,38.583
1762465500000,951.47,46.298
1762465560000,951.39,85.334
1762465620000,951.49,19.429
1762465680000,950.93,44.768
1762465740000,950.52,14.666
1762465800000,951.02,186.992
1762465860000,953.08,307.55
1762465920000,953.37,350.85
1762465980000,953.1,48.007
1762466040000,952.89,99.383
1762466100000,953.11,190.758
1762466160000,953.0,115.093
1762466220000,952.71,55.616
1762466280000,953.08,163.93
1762466340000,953.15,50.174
1762466400000,953.7,25.943
1762466460000,953.85,61.862
1762466520000,954.27,132.555
1762466580000,954.12,31.302
1762466640000,954.27,127.474
1762466700000,954.08,69.347
1762466760000,954.26,55.229
1762466820000,953.52,197.175
1762466880000,953.32,92.406
1762466940000,952.99,22.393
1762467000000,952.74,70.491
1762467060000,952.83,41.045
1762467120000,952.61,223.845
1762467180000,953.05,25.26
1762467240000,951.31,173.583
1762467300000,952.24,98.163
1762467360000,952.46,54.201
1762467420000,952.68,29.012
1762467480000,952.65,46.274
1762467540000,953.95,66.129
1762467600000,953.24,104.954
1762467660000,953.55,151.631
1762467720000,953.64,31.752
1762467780000,953.1,94.176
1762467840000,953.3,50.52
1762467900000,953.05,85.226
1762467960000,952.08,101.804
1762468020000,950.59,314.444
1762468080000,950.66,174.627
1762468140000,950.74,59.931
1762468200000,951.07,272.395
1762468260000,952.61,121.354
1762468320000,951.85,85.851
1762468380000,951.84,44.078
1762468440000,951.71,90.673
1762468500000,950.7,133.567
1762468560000,949.87,493.449
1762468620000,949.11,157.224
1762468680000,949.18,176.421
1762468740000,949.29,33.537
1762468800000,949.3,40.884
1762468860000,949.01,32.887
1762468920000,948.62,40.384
1762468980000,948.94,118.172
1762469040000,949.16,12.502
1762469100000,949.71,409.19
1762469160000,948.3,27.154
1762469220000,948.17,55.42
1762469280000,949.1,46.56
1762469340000,949.57,49.081
1762469400000,950.61,122.023
1762469460000,950.94,13.029
1762469520000,952.39,211.672
1762469580000,952.33,64.534
1762469640000,952.29,40.995
1762469700000,952.4,31.996
1762469760000,952.2,15.515
1762469820000,952.31,136.486
1762469880000,952.8,544.887
1762469940000,952.19,97.018
1762470000000,950.7,86.308
1762470060000,950.74,44.953
1762470120000,950.46,203.397
1762470180000,950.1,237.376
1762470240000,950.86,258.222
1762470300000,949.69,135.785
1762470360000,949.56,148.876
1762470420000,949.26,60.555
1762470480000,948.95,203.095
1762470540000,948.4,422.679
1762470600000,948.3,87.262
1762470660000,949.78,70.737
1762470720000,950.07,26.453
1762470780000,950.29,162.69
1762470840000,949.37,174.363
1762470900000,949.47,99.192
1762470960000,949.12,41.261
1762471020000,947.76,42.34
1762471080000,947.65,156.714
1762471140000,946.64,248.452
1762471200000,945.15,604.176
1762471260000,945.45,438.324
1762471320000,945.89,120.04
1762471380000,946.38,54.922
1762471440000,947.29,68.427
1762471500000,947.84,398.39
1762471560000,947.5,53.148
1762471620000,947.62,47.964
1762471680000,947.8,86.558
1762471740000,947.92,29.495
1762471800000,948.61,298.745
1762471860000,946.53,65.49
1762471920000,947.0,120.856
1762471980000,947.6,50.172
1762472040000,946.27,326.292
1762472100000,946.11,99.93
1762472160000,945.99,38.673
1762472220000,946.14,60.145
1762472280000,945.41,58.251
1762472340000,945.59,438.686
1762472400000,945.88,50.542
1762472460000,946.47,35.793
1762472520000,946.61,298.738
1762472580000,946.55,27.328
1762472640000,947.39,63.993
1762472700000,948.55,289.595
1762472760000,948.45,33.531
1762472820000,948.49,86.505
1762472880000,948.36,73.805
1762472940000,948.44,23.404
1762473000000,949.22,283.453
1762473060000,949.24,82.778
1762473120000,948.84,90.631
1762473180000,948.93,62.999
1762473240000,949.63,241.118
1762473300000,949.03,68.631
1762473360000,949.3,88.379
1762473420000,950.17,177.493
1762473480000,950.24,128.954
1762473540000,950.4,17.489
1762473600000,949.99,87.584
1762473660000,951.09,136.806
1762473720000,952.51,171.008
1762473780000,952.53,503.347
1762473840000,951.7,137.277
1762473900000,951.79,166.68
1762473960000,952.3,181.325
1762474020000,952.88,112.142
1762474080000,952.03,112.505
1762474140000,952.01,359.538
1762474200000,951.67,169.566
1762474260000,952.38,289.476
1762474320000,950.69,87.928
1762474380000,951.32,230.694
1762474440000,951.71,63.239
1762474500000,953.01,214.521
1762474560000,952.39,287.38
1762474620000,951.07,205.371
1762474680000,949.64,656.536
1762474740000,948.61,330.002
1762474800000,949.43,58.91
1762474860000,949.5,101.442
1762474920000,948.73,221.189
1762474980000,948.6,193.104
1762475040000,948.57,77.956
1762475100000,947.61,582.207
1762475160000,946.67,246.068
1762475220000,945.82,380.858
1762475280000,945.18,265.511
1762475340000,946.12,132.261
1762475400000,945.85,153.448
1762475460000,946.09,90.918
1762475520000,947.75,345.578
1762475580000,949.28,663.416
1762475640000,951.03,923.926
1762475700000,951.26,499.087
1762475760000,951.6,232.797
1762475820000,950.22,880.899
1762475880000,949.71,668.917
1762475940000,951.25,152.874
1762476000000,951.45,153.5
1762476060000,951.52,151.243
1762476120000,951.5,49.986
1762476180000,951.72,74.987
1762476240000,952.41,175.201
1762476300000,952.14,199.395
1762476360000,952.7,178.055
1762476420000,952.82,191.244
1762476480000,954.03,252.341
1762476540000,954.2,235.771
1762476600000,954.36,311.259
1762476660000,953.96,60.992
1762476720000,953.62,77.706
1762476780000,952.93,93.356
1762476840000,953.41,80.38
1762476900000,952.5,66.268
1762476960000,951.26,331.699
1762477020000,951.9,179.592
1762477080000,953.65,112.734
1762477140000,953.3,145.74
1762477200000,952.62,237.321
1762477260000,953.96,614.145
1762477320000,953.36,83.996
1762477380000,953.74,214.843
1762477440000,954.41,256.888
1762477500000,952.63,186.323
1762477560000,953.01,700.459
1762477620000,951.54,186.47
1762477680000,951.17,328.383
1762477740000,949.3,553.363
1762477800000,950.08,163.582
1762477860000,949.11,104.205
1762477920000,950.36,111.059
1762477980000,951.76,95.626
1762478040000,952.42,363.971
1762478100000,951.74,176.24
1762478160000,952.49,84.076
1762478220000,954.01,767.314
1762478280000,954.2,291.623
1762478340000,954.2,203.705
1762478400000,954.03,199.306
1762478460000,952.3,223.873
1762478520000,952.99,141.552
1762478580000,954.69,298.322
1762478640000,955.8,406.356
1762478700000,954.78,254.838
1762478760000,954.38,182.767
1762478820000,954.56,166.132
1762478880000,954.47,165.274
1762478940000,954.32,135.156
1762479000000,953.61,196.43
1762479060000,954.12,97.163
1762479120000,952.51,115.463
1762479180000,950.19,531.595
1762479240000,946.92,820.725
1762479300000,946.85,825.69
1762479360000,945.68,202.176
1762479420000,946.05,127.533
1762479480000,948.2,531.672
1762479540000,949.53,331.746
1762479600000,948.94,126.237
1762479660000,948.11,174.896
1762479720000,948.8,100.768
1762479780000,949.37,125.882
1762479840000,948.11,65.219
1762479900000,948.32,192.264
1762479960000,948.74,424.23
1762480020000,946.55,204.341
1762480080000,947.33,206.055
1762480140000,946.03,488.074
1762480200000,946.85,333.101
1762480260000,948.82,163.106
1762480320000,947.6,94.03
1762480380000,946.57,88.791
1762480440000,948.29,49.244
1762480500000,948.53,307.721
1762480560000,949.1,95.102
1762480620000,951.62,712.497
1762480680000,951.94,170.859
1762480740000,952.79,337.066
1762480800000,952.4,385.235
1762480860000,952.31,244.95
1762480920000,952.5,136.992
1762480980000,952.05,122.079
1762481040000,951.56,384.394
1762481100000,950.69,631.886
1762481160000,952.71,593.581
1762481220000,953.09,132.052
1762481280000,953.29,65.446
1762481340000,953.39,107.036
1762481400000,953.1,247.489
1762481460000,951.93,88.165
1762481520000,952.58,50.015
1762481580000,952.31,91.066
1762481640000,951.7,158.146
1762481700000,951.86,56.549
1762481760000,951.06,223.483
1762481820000,952.43,70.789
1762481880000,953.23,58.751
1762481940000,952.26,214.268
1762482000000,951.77,67.229
1762482060000,950.85,288.379
1762482120000,949.16,397.737
1762482180000,949.64,137.649
1762482240000,949.97,49.12
1762482300000,950.11,41.573
1762482360000,950.84,65.574
1762482420000,949.79,112.923
1762482480000,949.54,32.58
1762482540000,949.36,73.853
1762482600000,949.71,96.597
1762482660000,950.56,172.132
1762482720000,952.3,142.453
1762482780000,953.34,191.741
1762482840000,953.44,241.648
1762482900000,953.09,138.962
1762482960000,953.39,282.71
1762483020000,953.51,85.143
1762483080000,952.88,160.65
1762483140000,953.5,33.762
1762483200000,953.42,114.387
1762483260000,953.13,121.561
1762483320000,953.63,112.856
1762483380000,954.22,261.699
1762483440000,953.99,93.617
1762483500000,953.95,99.417
1762483560000,954.75,141.04
1762483620000,955.15,106.028
1762483680000,955.16,124.736
1762483740000,955.58,52.828
1762483800000,955.7,87.161
1762483860000,955.91,224.708
1762483920000,957.2,482.899
1762483980000,957.43,698.975
1762484040000,958.06,813.162
1762484100000,957.45,827.038
1762484160000,958.02,132.756
1762484220000,957.61,521.409
1762484280000,958.27,130.14
1762484340000,958.6,201.244
1762484400000,959.1,150.09
1762484460000,959.21,264.959
1762484520000,959.16,534.37
1762484580000,958.52,291.233
1762484640000,967.65,6464.436
1762484700000,974.27,5810.442
1762484760000,971.06,1452.542
1762484820000,974.39,1330.12
1762484880000,974.35,1738.029
1762484940000,972.28,519.69
1762485000000,972.01,216.653
1762485060000,970.63,516.181
1762485120000,969.55,553.212
1762485180000,968.66,798.237
1762485240000,968.79,366.547
1762485300000,968.13,443.458
1762485360000,968.35,326.158
1762485420000,967.56,373.866
1762485480000,968.05,123.101
1762485540000,970.06,846.136
1762485600000,969.25,227.786
1762485660000,968.2,148.513
1762485720000,968.62,150.292
1762485780000,968.66,157.743
1762485840000,968.26,84.117
1762485900000,968.04,468.914
1762485960000,967.1,536.915
1762486020000,966.75,227.902
1762486080000,966.68,277.358
1762486140000,967.43,213.971
1762486200000,968.34,210.742
1762486260000,968.51,297.104
1762486320000,968.73,216.399
1762486380000,967.9,999.014
1762486440000,966.64,357.138
1762486500000,966.97,162.263
1762486560000,967.06,131.7
1762486620000,966.05,348.227
1762486680000,966.2,272.197
1762486740000,966.6,119.083
1762486800000,966.2,91.503
1762486860000,965.8,208.863
1762486920000,966.06,194.248
1762486980000,965.55,134.733
1762487040000,965.71,243.193
1762487100000,964.74,365.71
1762487160000,964.18,281.665
1762487220000,965.06,131.79
1762487280000,965.77,165.777
1762487340000,965.42,86.236
1762487400000,964.95,142.778
1762487460000,965.48,209.255
1762487520000,965.4,145.504
1762487580000,965.26,94.348
1762487640000,965.67,619.766
1762487700000,965.27,127.055
1762487760000,966.0,124.155
1762487820000,966.7,249.303
1762487880000,967.13,691.567
1762487940000,967.09,345.463
1762488000000,967.1,387.308
1762488060000,967.53,354.108
1762488120000,965.87,666.302
1762488180000,965.5,273.077
1762488240000,965.7,233.327
1762488300000,964.71,115.986
1762488360000,963.54,493.066
1762488420000,963.78,408.122
1762488480000,963.72,173.28
1762488540000,963.18,363.409
1762488600000,961.67,311.421
1762488660000,961.11,350.992
1762488720000,961.22,47.815
1762488780000,960.63,451.281
1762488840000,960.74,161.208
1762488900000,962.86,192.021
1762488960000,963.74,285.422
1762489020000,964.0,324.738
1762489080000,964.92,347.019
1762489140000,965.21,194.019
1762489200000,965.22,445.166
1762489260000,965.48,259.674
1762489320000,964.99,190.336
1762489380000,965.0,103.235
1762489440000,964.69,74.399
1762489500000,964.72,69.8
1762489560000,964.49,711.872
1762489620000,964.15,116.623
1762489680000,964.48,104.141
1762489740000,964.87,49.609
1762489800000,963.82,166.773
1762489860000,962.4,379.806
1762489920000,961.89,160.058
1762489980000,961.7,587.207
1762490040000,960.93,74.471
1762490100000,960.54,182.631
1762490160000,960.49,211.832
1762490220000,959.6,212.39
1762490280000,959.65,168.634
1762490340000,958.59,324.205
1762490400000,958.86,58.853
1762490460000,958.65,122.797
1762490520000,959.29,299.352
1762490580000,959.83,57.751
1762490640000,958.99,165.349
1762490700000,958.14,295.23
1762490760000,959.31,361.176
1762490820000,959.02,241.619
1762490880000,959.99,328.234
1762490940000,959.82,146.91
1762491000000,960.3,316.236
1762491060000,960.21,241.988
1762491120000,959.84,125.937
1762491180000,960.32,165.458
1762491240000,959.7,103.69
1762491300000,960.56,224.957
1762491360000,960.96,190.405
1762491420000,960.93,377.18
1762491480000,961.65,242.311
1762491540000,961.34,182.77
1762491600000,961.81,291.849
1762491660000,961.66,134.319
1762491720000,962.67,539.023
1762491780000,962.47,131.464
1762491840000,963.67,221.373
1762491900000,964.23,120.807
1762491960000,963.28,191.83
1762492020000,964.51,159.959
1762492080000,965.16,473.804
1762492140000,965.07,158.721
1762492200000,964.78,524.238
1762492260000,965.22,136.865
1762492320000,965.61,128.62
1762492380000,964.59,190.215
1762492440000,965.18,133.122
1762492500000,964.55,177.04
1762492560000,964.44,751.03
1762492620000,964.12,117.983
1762492680000,965.15,343.406
1762492740000,965.36,333.536
1762492800000,965.54,364.567
1762492860000,964.59,112.786
1762492920000,965.1,250.302
1762492980000,965.2,158.956
1762493040000,965.55,131.891
1762493100000,965.89,285.358
1762493160000,966.29,184.33
1762493220000,966.17,357.596
1762493280000,965.87,85.496
1762493340000,966.1,64.061
1762493400000,965.09,501.512
1762493460000,965.28,95.182
1762493520000,966.7,322.765
1762493580000,967.2,120.891
1762493640000,967.02,186.778
1762493700000,966.83,308.264
1762493760000,966.69,168.86
1762493820000,967.29,303.184
1762493880000,967.35,119.633
1762493940000,967.26,392.197
1762494000000,967.26,69.928
1762494060000,966.51,90.626
1762494120000,966.33,253.114
1762494180000,966.55,101.419
1762494240000,966.39,87.732
1762494300000,966.03,174.855
1762494360000,966.07,139.267
1762494420000,965.41,293.645
1762494480000,966.22,231.594
1762494540000,965.9,43.732
1762494600000,966.58,28.612
1762494660000,967.29,89.562
1762494720000,968.05,76.188
1762494780000,967.35,96.409
1762494840000,967.2,120.18
1762494900000,967.18,83.566
1762494960000,967.47,76.296
1762495020000,968.0,103.335
1762495080000,968.11,192.314
1762495140000,968.75,198.99
1762495200000,968.29,52.592
1762495260000,968.66,57.267
1762495320000,968.46,74.829
1762495380000,968.36,71.33
1762495440000,968.33,486.395
1762495500000,968.31,186.87
1762495560000,967.76,59.643
1762495620000,968.28,161.123
1762495680000,968.59,48.786
1762495740000,968.6,82.536
1762495800000,968.7,49.942
1762495860000,969.39,175.398
1762495920000,969.87,289.428
1762495980000,969.84,92.684
1762496040000,969.04,80.106
1762496100000,968.57,120.379
1762496160000,968.58,102.814
1762496220000,968.8,95.804
1762496280000,968.89,41.112
1762496340000,969.49,304.804
1762496400000,968.88,106.549
1762496460000,969.24,229.371
1762496520000,969.68,115.016
1762496580000,969.75,78.501
1762496640000,969.44,157.585
1762496700000,968.88,441.054
1762496760000,969.26,214.17
1762496820000,969.11,93.858
1762496880000,969.06,102.976
1762496940000,968.51,74.003
1762497000000,967.36,333.308
1762497060000,966.36,295.212
1762497120000,966.38,333.251
1762497180000,965.17,291.371
1762497240000,965.35,157.902
1762497300000,965.25,223.466
1762497360000,965.68,719.919
1762497420000,965.27,165.618
1762497480000,965.67,117.291
1762497540000,965.4,137.813
1762497600000,965.46,203.897
1762497660000,965.64,146.561
1762497720000,966.42,322.569
1762497780000,966.27,143.695
1762497840000,965.72,117.192
1762497900000,965.31,162.909
1762497960000,965.89,80.06
1762498020000,965.01,68.907
1762498080000,965.24,101.09
1762498140000,965.45,69.498
1762498200000,964.99,113.146
1762498260000,965.35,78.772
1762498320000,965.14,69.122
1762498380000,964.58,84.436
1762498440000,964.75,66.209
1762498500000,964.77,100.493
1762498560000,965.09,331.753
1762498620000,965.13,81.644
1762498680000,965.66,76.614
1762498740000,964.81,80.029
1762498800000,965.12,72.201
1762498860000,966.27,142.503
1762498920000,966.65,73.855
1762498980000,965.97,142.41
1762499040000,965.41,85.739
1762499100000,965.78,116.349
1762499160000,966.68,220.321
1762499220000,967.06,72.07
1762499280000,967.28,145.479
1762499340000,967.5,82.497
1762499400000,967.2,77.41
1762499460000,967.45,178.291
1762499520000,967.02,45.772
1762499580000,967.34,52.112
1762499640000,966.54,73.409
1762499700000,968.15,94.53
1762499760000,967.63,61.739
1762499820000,968.12,35.041
1762499880000,968.07,56.849
1762499940000,967.66,91.656
1762500000000,968.57,91.687
1762500060000,968.75,188.809
1762500120000,968.64,69.871
1762500180000,968.2,100.765
1762500240000,966.55,282.802
1762500300000,965.41,362.841
1762500360000,965.76,234.457
1762500420000,965.39,86.78
1762500480000,966.27,146.65
1762500540000,966.8,186.356
1762500600000,967.25,65.189
1762500660000,967.18,167.465
1762500720000,965.99,158.368
1762500780000,965.2,180.696
1762500840000,964.52,421.346
1762500900000,963.79,247.093
1762500960000,964.18,213.699
1762501020000,964.39,137.877
1762501080000,965.31,153.641
1762501140000,964.87,287.466
1762501200000,965.34,67.157
1762501260000,965.87,225.75
1762501320000,966.04,147.171
1762501380000,966.41,157.047
1762501440000,966.31,118.256
1762501500000,967.31,114.551
1762501560000,967.81,135.208
1762501620000,968.49,138.743
1762501680000,969.67,966.594
1762501740000,970.47,389.63
1762501800000,970.36,311.899
1762501860000,969.7,1213.041
1762501920000,970.36,202.338
1762501980000,971.21,170.014
1762502040000,971.02,281.09
1762502100000,969.93,709.055
1762502160000,969.29,690.609
1762502220000,969.66,45.591
1762502280000,970.43,149.294
1762502340000,970.06,132.083
1762502400000,969.29,135.576
1762502460000,969.66,63.55
1762502520000,969.63,84.645
1762502580000,969.34,57.205
1762502640000,969.06,83.075
1762502700000,969.05,47.634
1762502760000,968.82,29.997
1762502820000,969.19,48.238
1762502880000,969.36,143.054
1762502940000,969.0,1004.435
1762503000000,970.18,365.445
1762503060000,970.12,400.666
1762503120000,970.01,456.433
1762503180000,969.5,181.448
1762503240000,970.25,100.403
1762503300000,970.61,168.252
1762503360000,969.83,201.744
1762503420000,969.71,119.594
1762503480000,969.54,109.488
1762503540000,968.32,122.756
1762503600000,967.95,144.55
1762503660000,967.88,120.606
1762503720000,967.79,160.955
1762503780000,968.5,144.367
1762503840000,969.47,682.484
1762503900000,968.53,46.455
1762503960000,969.44,166.13
1762504020000,969.57,286.926
1762504080000,969.15,86.154
1762504140000,968.53,105.391
1762504200000,968.19,609.713
1762504260000,967.86,98.785
1762504320000,968.29,69.994
1762504380000,967.44,208.531
1762504440000,966.39,223.626
1762504500000,966.25,266.125
1762504560000,966.04,96.985
1762504620000,965.69,109.362
1762504680000,965.06,135.787
1762504740000,965.0,189.897
1762504800000,965.4,233.612
1762504860000,965.52,90.428
1762504920000,965.6,52.448
1762504980000,965.34,35.517
1762505040000,965.6,29.549
1762505100000,965.07,84.212
1762505160000,965.17,77.446
1762505220000,965.24,85.983
1762505280000,965.38,222.419
1762505340000,965.76,74.769
1762505400000,964.81,50.527
1762505460000,965.0,50.911
1762505520000,965.07,105.274
1762505580000,965.36,120.202
1762505640000,965.63,64.928
1762505700000,965.22,75.736
1762505760000,966.2,80.934
1762505820000,966.31,49.055
1762505880000,966.61,53.479
1762505940000,966.98,65.228
1762506000000,965.79,110.881
1762506060000,965.83,77.295
1762506120000,965.61,126.493
1762506180000,964.49,167.019
1762506240000,965.0,220.122
1762506300000,964.82,69.273
1762506360000,964.32,79.223
1762506420000,964.4,146.354
1762506480000,963.8,115.799
1762506540000,962.5,504.824
1762506600000,963.99,129.833
1762506660000,965.03,100.913
1762506720000,964.79,40.439
1762506780000,964.81,40.176
1762506840000,964.81,55.349
1762506900000,964.83,37.213
1762506960000,965.19,78.52
1762507020000,965.76,155.197
1762507080000,965.67,39.425
1762507140000,965.63,24.759
1762507200000,966.54,293.722
1762507260000,963.98,444.571
1762507320000,962.81,269.62
1762507380000,961.82,387.562
1762507440000,960.4,233.154
1762507500000,959.43,407.711
1762507560000,959.56,274.337
1762507620000,958.31,843.889
